Type,Day,Rodent,iter,"[-10.0,-9.5)","[-9.5,-9.0)","[-9.0,-8.5)","[-8.5,-8.0)","[-8.0,-7.5)","[-7.5,-7.0)","[-7.0,-6.5)","[-6.5,-6.0)","[-6.0,-5.5)","[-5.5,-5.0)","[-5.0,-4.5)","[-4.5,-4.0)","[-4.0,-3.5)","[-3.5,-3.0)","[-3.0,-2.5)","[-2.5,-2.0)","[-2.0,-1.5)","[-1.5,-1.0)","[-1.0,-0.5)","[-0.5,0.0)","[0.0,0.5)","[0.5,1.0)","[1.0,1.5)","[1.5,2.0)","[2.0,2.5)","[2.5,3.0)","[3.0,3.5)","[3.5,4.0)","[4.0,4.5)","[4.5,5.0)","[5.0,5.5)","[5.5,6.0)","[6.0,6.5)","[6.5,7.0)","[7.0,7.5)","[7.5,8.0)","[8.0,8.5)","[8.5,9.0)","[9.0,9.5)","[9.5,10.0)"
D2,Day11,D2#38,63,0.9937812567667627,0.20998165024915771,0.09975011581867188,0.4436064805272474,0.33353974287125876,0.0799327996171788,0.7644426534766124,0.7251955710187314,0.32819223379402473,0.7237028793401814,0.5656573639501916,0.753883507063649,0.582402255733787,0.5909043080084759,0.8878146631331414,0.21415043488087981,0.04980094885273745,0.42886564438378916,0.6692183646005728,0.05165837935252937,0.017106643708275082,0.8433345504382032,0.5197715142368068,0.4529093517315904,0.14687975426255784,0.069998438240502,0.44021530960607824,0.3925461886658389,0.26740130577669985,0.5192665709562142,0.35378667373810924,0.17398762700088832,0.1975579134242882,0.6083582281948524,0.04714396079068328,0.3941260690091404,0.9576964759887394,0.945355439592837,0.36091876514946486,0.5248905466386972
D2,Day11,D2#52,63,0.009152360167467788,0.5274892748896167,0.9855034721606151,0.7367047155212753,0.633094978943009,0.377587756680522,0.6142367460890581,0.42951278832208684,0.4413347692061711,0.015084290572165981,0.21348487597273236,0.12620278249925132,0.20591822493486733,0.9696960031101993,0.946319602664182,0.0995034553093056,0.5176207614392313,0.2692202913566334,0.4050266597324539,0.623187923205912,0.28072813756451986,0.3137308035375004,0.5666188019074707,0.8244404094360147,0.7554202555166177,0.8205878518478505,0.31231803956324755,0.4003222263691769,0.10823290114249284,0.5926429353324988,0.05066356401436567,0.30936609325784126,0.059965701751974465,0.7538947546594165,0.9938175718975909,0.8466139707045878,0.24261616497646488,0.9984937085542355,0.14000673672129205,0.7592831485611068
WT,Day11,152,64,0.5563691983358174,0.8113530490150015,0.25255879703301887,0.34695324183157983,0.9164195242496459,0.7508506170179631,0.6724016104824952,0.3691071938647572,0.6438816399697109,0.19173439720187901,0.4451227696624065,0.024013974325681975,0.9973927696902767,0.4550689560964867,0.9135988733638111,0.2552896403764434,0.12223516439381621,0.9465848479182388,0.30192630169309476,0.8355698961207044,0.4389991936847909,0.9072354076278027,0.08704661187054408,0.04658266244480902,0.11385495450474936,0.27693630685787485,0.11780865932550144,0.5067781913970301,0.8088787580528264,0.668940092425372,0.8151924989635047,0.2638112254062026,0.6121862088180422,0.6589224402800051,0.9849786562189867,0.25966581405929823,0.7494876912706615,0.28773265485453203,0.7344834885497757,0.9567437659250705
WT,Day11,153,64,0.006743026525880769,0.49818393727233246,0.21367066846773952,0.9359717976041847,0.33668229933082294,0.5771061378644688,0.020785437859035194,0.23023153345597525,0.6056434673815435,0.44154389579676623,0.6320281654978438,0.9188778144287079,0.816328571248842,0.006043306285678174,0.08188567417019155,0.21464473033295817,0.15475554906207512,0.44430289541465173,0.6592054846182075,0.9886323178085276,0.6733595303136992,0.14982471042767487,0.2297215912929813,0.5416720361632454,0.6375851387464755,0.7219825078357628,0.14551240322819892,0.521164691537237,0.50262462904386,0.4618254807192308,0.6591487262768878,0.5036402134419709,0.8301536626044859,0.7172718918111629,0.5821959124518226,0.12064588299312828,0.04778722504691646,0.44560317727509646,0.582875470896039,0.6659234230113357
WT,Day11,174,64,0.9170160491235743,0.4066054283666998,0.3560110284198401,0.6452916980708595,0.6610274215647077,0.54903849927247,0.39941753857602513,0.8156719257623378,0.24928443535814881,0.3237118955380127,0.43957059302415513,0.9101688532838182,0.8382234806109026,0.8358124933973529,0.3760868243940144,0.5063736332190487,0.6855256478016458,0.14983909743214863,0.23995997112163148,0.10195042737628612,0.40078520526849337,0.2995018999119353,0.053074587185967914,0.6327229002821116,0.7255808015860183,0.4953254760888528,0.8564302233173168,0.6746649472071469,0.3101031455959823,0.7199706716297067,0.25892572429717187,0.3687426759331004,0.20818556326590476,0.871562482158143,0.19499119415998134,0.8332900087684076,0.12662270061987235,0.7187909743221035,0.5017438234173002,0.5647425579901565
WT,Day11,175,64,0.868418706646866,0.8017498809154545,0.3314313117671628,0.3547672661918151,0.32793140852397396,0.5650296324573597,0.3578268124000066,0.03792683691693788,0.4439449321057346,0.4312415595778927,0.5363945887694498,0.453549037384395,0.6481414631731591,0.9173401271013162,0.7074560673950763,0.8343799082424678,0.8792314516084276,0.7855315980293023,0.39785218117292587,0.18652312766939627,0.38833708696098945,0.05811782831319756,0.6647585516972454,0.3625403689936094,0.6610992043220603,0.14377779221317588,0.2517695487499938,0.8458452573962905,0.12536630581012753,0.07400700468060017,0.42652867471715483,0.4737543547510955,0.6519368571131858,0.8207637660351961,0.43910112216530817,0.07009123784643423,0.8934253311254566,0.6981214246103672,0.33664799525764755,0.34287384689789624
WT,Day11,177,64,0.9791498470438226,0.2793010855812561,0.7088650187845645,0.9080471429248956,0.7595547627149533,0.526378405347122,0.6755379261613319,0.9577714711871381,0.2583926669238221,0.7359385381265099,0.15147037870097235,0.3516754663886046,0.7353668486543772,0.1606656117814984,0.4801328451893462,0.6808794102920318,0.7501354403913514,0.5430728631608236,0.200571280132968,0.2522836182489674,0.8045035181187622,0.6649208002289128,0.3705418338844143,0.8031600875107363,0.38668021550990994,0.6486572336768842,0.45404820406159274,0.0037813568322249136,0.68597094436181,0.3296665685681227,0.15055737448688467,0.9222357682681485,0.4982855798273216,0.4463415657297879,0.48755135359962576,0.6064369481473858,0.5276198965726011,0.6270663246671494,0.06692866140276965,0.9115280249424682
WT,Day11,180,64,0.28602465916700226,0.06587800161432067,0.19207858080986695,0.0039446021085819405,0.6420604668378046,0.2917202345430461,0.3082308646377556,0.9258269369313953,0.3171366754592264,0.19520709331434483,0.21146317728786146,0.06286598795432652,0.8660561395157617,0.759969408698946,0.9930702129284271,0.48918851333374114,0.5195741552291763,0.6973056186640199,0.89833026107628,0.03963001835288893,0.8292455470613955,0.36934715458792067,0.8826360046688714,0.8633239040429384,0.10835553257992259,0.8552464949758193,0.14243853102197834,0.20855557907253064,0.9666690099934088,0.8835678437720107,0.9283436569483617,0.971199609952817,0.801210946150997,0.8010505720455592,0.13036321676328522,0.9651270126518803,0.7894678489050473,0.15610953288835827,0.023521375021457458,0.6597951498371811
WT,Day11,181,64,0.3687115177774084,0.8539313672395717,0.7201554562827053,0.03508736378733912,0.8070920017543097,0.8441579021550315,0.15344534194390003,0.9157066370092802,0.1983126634541078,0.040262389532490506,0.8690282756702926,0.602923110709733,0.05397020993170554,0.3442775695572545,0.9667437498383432,0.4243945600703004,0.8649363850502422,0.3717072764272439,0.6008668391401942,0.7371800348432583,0.6134431866601224,0.9591710932510915,0.4609640465382757,0.6649252348769454,0.4018903346358331,0.2103108670288707,0.3730825692615982,0.8704286887496278,0.6378559885407505,0.23120693530764969,0.6653799818298135,0.4238966491200431,0.17539085126057563,0.8976914003972086,0.15649059970445178,0.2057850090752903,0.07056784219814194,0.2478352895481245,0.934019812634718,0.36149204489599174
D1,Day11,D1#14,64,0.4880914281899348,0.10939527640865687,0.2045387066461396,0.3059810303961801,0.3938337704432836,0.27182140199305294,0.7903769605021419,0.5946674154847293,0.8810194796521511,0.5601454421989512,0.11194923934087808,0.4594419429924076,0.13488967816559383,0.5943801689530966,0.40619467601475556,0.6821628044936469,0.37044093171588843,0.767039586243237,0.23156582924113744,0.14744016380072456,0.6174037665613099,0.18955191979537456,0.3701789438351528,0.4143243459361531,0.9510209022374284,0.16588503886697437,0.5403927176513686,0.09789383177168631,0.4135412151704996,0.16593080881476563,0.6496155447265494,0.15534177576550268,0.6600035505128579,0.31588148282136397,0.9267970052837717,0.01364985813767694,0.9049535097439677,0.07695719412690494,0.5646873242379796,0.26066538447825915
D1,Day11,D1#15,64,0.36857214077309586,0.163490356210791,0.2797927345336557,0.00988310653417368,0.2870794405956889,0.5640333112697143,0.6856365140780001,0.23644237372031351,0.9472151051925026,0.372169932162589,0.5378313615708592,0.05566776295303799,0.4367510925486171,0.7968783655315721,0.7900415671314955,0.13454120327714347,0.48090483289787256,0.0018422247779312784,0.3519786617437024,0.40436790907559017,0.6160914790439127,0.1526253659712563,0.15002774210600944,0.8702751682046247,0.5358944614980519,0.14581545510159755,0.5719903213116919,0.7335536024393149,0.5245358615512472,0.08593862329356639,0.4632965584165911,0.413738596892006,0.7383094003704426,0.8197291023019506,0.5266836327578185,0.20816429353445898,0.8661286582009808,0.5125586110228132,0.7879860281489487,0.6517152186928691
D1,Day11,D1#21,64,0.27012862294837936,0.31568764469015476,0.9275586687477956,0.85242244834399,0.9297210151398222,0.7947910866793295,0.4868237367484447,0.40901895575627156,0.882017813738841,0.5517707673801268,0.23135891940526698,0.6603259561857582,0.16768165963727732,0.3241981053139431,0.8182813111377042,0.7680749097775919,0.05764130917574839,0.18644940468986593,0.22920971231406817,0.6373090906990974,0.8308799180909684,0.4508905593030864,0.8316064027557298,0.35566735908300906,0.3711536144318205,0.7350707537593206,0.0465513709907418,0.2334857716223806,0.9444044271188982,0.34347063038066705,0.13887664947294143,0.9838363575093768,0.6740961026030527,0.2206133774329634,0.4014724752849824,0.21470449206246078,0.22119520870092202,0.9689106608653779,0.9766552378968307,0.9306624840728531
D1,Day11,D1#7,64,0.5823784067550367,0.019098233667996345,0.2775166499273425,0.6063325746798901,0.5448359443460731,0.9510153101099134,0.49548440556746753,0.4419523167740629,0.09501486213108401,0.7722624542784129,0.8231361027927903,0.1173325790147024,0.6782299256510606,0.31783853917046845,0.802343922749559,0.9680710400093948,0.6626382699644571,0.16927660318898874,0.9934796073915801,0.9340889438375076,0.11814007107070912,0.9378090888016514,0.8314828347053321,0.2682424333049025,0.7977948768847806,0.2701473525799146,0.9089287733262174,0.13360782751821076,0.7949318454364631,0.9241250606395345,0.9940895210432316,0.7440783038387899,0.8761923683934902,0.7169004853409017,0.822431021575528,0.24474375651263736,0.4148509712830807,0.17535196465908165,0.47241677751192535,0.6666471062733577
D1,Day11,D1#33,64,0.26316371464317256,0.5011475620024832,0.28208783945467353,0.4485874453352906,0.48675091341805565,0.1462724147613872,0.2723689314023887,0.03293686675124463,0.9044899599911588,0.8115935640363049,0.2498342072383516,0.2984476873277808,0.6103641467175513,0.28717837727951845,0.22230932409703907,0.49879209974519667,0.19247580957349097,0.9991386634998582,0.7577155307851194,0.8444328126158082,0.26995489928898964,0.045310036942139864,0.8117434267076442,0.46303068130701586,0.35850333432609494,0.8482261485649261,0.9456914988642082,0.7363869742502717,0.6408853285978436,0.523363545505891,0.032179556224362305,0.27073774596495515,0.4753451534639108,0.733064044963402,0.20925060811347407,0.17121840629644136,0.3029304818357529,0.6981842484531066,0.7051557081487543,0.8689051701141957
D2,Day11,D2#13,64,0.946855134693171,0.9587366630792648,0.5990932678603286,0.14640273579615293,0.3192913820018697,0.0004687513022909595,0.7051534853892454,0.8155229544428692,0.42997984891101226,0.7711373354040418,0.9075623946669213,0.47570573833801755,0.8198969077121997,0.6915684232172971,0.6133878200962486,0.37877591651261944,0.31191845797804585,0.8569559612386413,0.19940343567174523,0.18853287824057818,0.9361339250433746,0.11407653784955063,0.9120957714320607,0.5123953387661542,0.677740631665315,0.32418648818986395,0.08563869671263014,0.4113199956734199,0.8191143623243884,0.8133563073072071,0.27941170638845036,0.9991640906070199,0.34705269721146526,0.6175058020501633,0.5397063632267791,0.3058980196480747,0.38061585615960625,0.9929679298821285,0.42702764430005713,0.12141111781354719
D2,Day11,D2#24,64,0.8643660282905252,0.6332463622353404,0.4266750767599127,0.13200867486548884,0.8345907205228849,0.23141564291751537,0.7118277584394568,0.053952921113125774,0.47754235803507383,0.30627655171914614,0.015096182982297757,0.9950446113222127,0.0638181132997021,0.2540952787789569,0.9675385981055193,0.12031240923321185,0.13496929305043515,0.6516693831997046,0.04183924949831308,0.6408216121907063,0.9926421969386213,0.20688164790476382,0.24479864289725073,0.26895058479286615,0.5649618077613124,0.08605860014460642,0.45561513703683065,0.2809149792201846,0.43774206551061845,0.7499957503042615,0.16870111985607095,0.6667552568003375,0.10744399355282253,0.7664256286750548,0.2188395129091173,0.11937340307846622,0.9210715624919433,0.8699713462546581,0.20377809207602682,0.5829913536150995
D2,Day11,D2#36,64,0.6329034688663131,0.22449371823822317,0.942362648742156,0.3752036735101625,0.27426292385998297,0.3422962607321688,0.3899118414150342,0.3396053940637249,0.6608773020505035,0.44904455822930156,0.4629074555580136,0.3228345386201331,0.1981826117201878,0.3926645225675349,0.5488048752016371,0.6608196099621019,0.14608524060567762,0.0925437940639503,0.5951520465743191,0.7883748530024118,0.6707447231414356,0.21469213711332036,0.030888609647692244,0.733275458544573,0.9526137436075683,0.21670136717806765,0.480790662793668,0.8889792587619133,0.5289939982107638,0.6223769528693713,0.2883085071385827,0.23029094623165136,0.9663244550150127,0.8288033125105656,0.5780821322885334,0.4746819860370832,0.06141312144436639,0.5938529850394814,0.922432805949349,0.9151176783801984
D2,Day11,D2#23,64,0.9219512093312727,0.9678167616455174,0.5650722579662161,0.8923508689516283,0.80644966939504,0.7939520489412593,0.26421194721010755,0.14105921488936768,0.45559725777361804,0.5434558207070492,0.10486074735764872,0.3082730731470692,0.4809782505895771,0.37986450013364004,0.8532139793988948,0.7865878618392158,0.824716485539025,0.4697703348653669,0.7279296156769417,0.7699215235325778,0.24334844196038286,0.5867511624448621,0.4074101548563406,0.04508158057754852,0.25673011110866506,0.477653651904702,0.40257233382017965,0.557103735539505,0.1668309489159039,0.2602221270933668,0.5177951585195703,0.22380782200282756,0.4910123669196996,0.733567531997803,0.48079187528039324,0.08877889674261086,0.09659217663413311,0.5294975535168,0.6213152168431669,0.8417563309280065
D2,Day11,D2#38,64,0.5447653391236461,0.5687097755198552,0.950175617855082,0.1398859848983417,0.6960861964962223,0.7372374716607566,0.6386490341740163,0.908473280030863,0.8688208008998077,0.7099489770397587,0.6397809376180308,0.30070957036136614,0.43128232094903163,0.3595031647473407,0.9612678985193637,0.834338212295914,0.9224354491940554,0.8482834467029972,0.6509648218743128,0.9927481102300928,0.9079997602509033,0.7877772559236073,0.6126860046668293,0.5949846939137715,0.038344908446042436,0.9287411300152969,0.7715805590577591,0.015961885635389805,0.3961832870051277,0.4144625601518902,0.7082100237602873,0.5142825488205724,0.41149659791894355,0.06189412269990646,0.3335334515687416,0.3184149378579594,0.8639995944957244,0.46537988748896075,0.8670162397525375,0.20379924374331115
D2,Day11,D2#52,64,0.833089613185855,0.07785688847665662,0.5446776450550384,0.11675679133031092,0.1791192609708342,0.44976855174623265,0.08395112696613916,0.9178248476058403,0.581961016786974,0.813620169316628,0.3857441873469103,0.9623260377001936,0.8498934409620008,0.8409601005345732,0.8453893215952917,0.581996034812748,0.679143939658438,0.4812241746313074,0.6619384479065756,0.8065863860169106,0.2500942465226751,0.24524618031683754,0.13427446003230548,0.03882868553052499,0.6314690784377741,0.3632777254917011,0.04061204536229668,0.23790648931029734,0.17381457339740147,0.5833928598415609,0.3439192752337574,0.8125258374525072,0.7873298359718419,0.8742460868180866,0.31578511936577147,0.5171151232825942,0.23622588446918846,0.4991603199469088,0.8727532549131848,0.13120707227810713
WT,Day11,152,65,0.7847065814904358,0.9368247592436182,0.965154431297316,0.41863378654668604,0.21568423381807744,0.6929740002088209,0.6706213436762869,0.8765042839403179,0.8745858436360644,0.6339580588897021,0.38914604950297604,0.561134618224335,0.4439103652823845,0.7784563847635708,0.4027348845441556,0.7082416849143086,0.7117830856008305,0.049356733922186424,0.937228636175313,0.7800644913167842,0.5416476742672003,0.15940620274006456,0.4318616754431289,0.41656714537450823,0.7816689613424944,0.9542572421715122,0.5560827072811925,0.10861152891608628,0.9864477431629167,0.09340661530035088,0.8399638503536501,0.9731817298509144,0.4240638567247542,0.5307512163391117,0.34332104638364913,0.4984475894969719,0.8636849208924665,0.48518703759404935,0.12489163530838443,0.2878861111511185
WT,Day11,153,65,0.1717647592614271,0.8214449535439649,0.9030729175972665,0.08087574574290979,0.4836315394193963,0.6262266970849877,0.8730033157828921,0.7758390899733261,0.16830474650132188,0.6851701293238402,0.06077929028607154,0.014467907727479523,0.6333814258933964,0.9342380905381771,0.6642687856996755,0.5377486652802185,0.23578952484377247,0.7962362437229438,0.9090871448930996,0.4644018936063401,0.8109616645519543,0.25611849010800014,0.2837139443741514,0.0940941459875374,0.4368486661012756,0.5183404846887909,0.018725045439058174,0.6854818114018588,0.5860621642427484,0.9487557680717752,0.7848479504137466,0.9704321645548438,0.5973224402959325,0.1706638774600191,0.6404814273759663,0.39324455262206504,0.6313739800557043,0.5317881476507964,0.9814526486779589,0.9506153371763941
